Reporter,Partner,Product categories,Indicator Type,Indicator,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
French Polynesia,France,All Products,Export,Partner share(%)-Top 5 Export Partner,,,     13.91,     11.43,     14.06,     15.58,     19.99,     13.16,     17.61,     19.69,      9.20,     13.29,     13.77,     14.28,     12.23,      9.73,     14.53,     14.50,     17.90,     28.15,     25.68,     22.69,,,,,,,,
French Polynesia,France,All Products,Import,Partner share(%)-Top 5 Import Partner,,,     25.56,     25.85,     24.69,     24.09,     26.40,     28.07,     30.14,     30.14,     30.35,     30.94,     35.49,     34.41,     41.76,     46.32,     36.17,     35.93,     38.09,     45.78,     37.85,     42.82,,,,,,,,
French Polynesia,Germany,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,      3.95,      4.76,,,,,,,,,,,,
French Polynesia,"Hong Kong, China",All Products,Export,Partner share(%)-Top 5 Export Partner,,,     24.46,     28.74,     27.50,     27.52,     26.56,     29.95,     36.62,     41.41,     34.02,     32.14,     27.98,     21.19,     20.49,     30.45,     27.32,     20.93,     12.85,      5.92,      3.87,      5.24,,,,,,,,
French Polynesia,Indonesia,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,      5.26,,,,,,,,,,,,,,,,,,,,,,,
French Polynesia,Japan,All Products,Export,Partner share(%)-Top 5 Export Partner,,,     26.10,     27.63,     29.36,     27.82,     20.78,     20.14,     21.33,     14.16,     31.69,     27.77,     28.28,     30.45,     30.28,     31.06,     25.83,     36.86,     40.52,     37.41,     37.01,     44.18,,,,,,,,
French Polynesia,Japan,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,      3.04,,,      4.55,      4.09,      4.21,      3.58,,,,,,,,
French Polynesia,"Korea, Rep.",All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,     10.89,      9.73,,,,,,,,,,,,,,,,,,,,,,,,
French Polynesia,New Caledonia,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,      2.88,      2.85,,      2.01,,,,      3.46,      3.35,      5.01,      4.78,      3.80,,,,,,,,,,
French Polynesia,New Zealand,All Products,Import,Partner share(%)-Top 5 Import Partner,,,      7.53,      7.96,      8.01,      8.41,      8.52,      8.10,      7.49,      6.19,      7.64,      6.63,      6.88,      7.82,      6.57,      7.46,      8.14,      7.40,      7.39,      5.89,      7.33,      6.73,,,,,,,,
