Reporter,Partner,Product categories,Indicator Type,Indicator,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
,World,Intermediate goods,Import,Import(US$ Mil),         199481.67,         191905.10,         213031.01,         234305.66,         241458.10,         246134.89,         241108.66,         194179.97,         151041.15,         203933.42,         158898.17,         134165.31,         117271.82,         101083.60,          80759.80,          74163.73,          78488.40,          77468.19,          69823.48,          72711.50,          70353.42,          60622.19,          57161.06,          46545.49,          34201.82,          26898.34,          20957.34,          15297.33,           6059.79,
,World,Raw materials,Import,Import(US$ Mil),          58445.03,          52865.69,          61914.38,          85133.95,          91880.36,          86958.88,          92863.54,          69304.69,          57446.36,          87729.41,          63010.12,          52054.78,          44317.96,          37565.84,          29824.45,          26256.10,          26975.24,          26948.81,          22328.25,          23458.95,          25846.46,          25130.95,          18908.08,          16722.35,          12963.86,          13669.43,          12320.35,          11341.62,           6767.97,
,World,All Products,Import,Imports (in US$ Mil),         898563.91,         860099.13,         943233.20,        1053324.15,        1097916.84,        1082142.73,        1049659.17,         848423.94,         659485.36,         863331.72,         713262.87,         624838.51,         504549.98,         422331.71,         346498.23,         333195.51,         358133.39,         359328.25,         311507.44,         318200.31,         304724.99,         250637.84,         222820.57,         195946.45,         143259.11,         113518.15,          80965.91,          60388.93,          20618.53,
,...,...,Development,"GNI per capita, Atlas method (current US$)",           8251.05,           8395.14,   9129.47,   9949.56,  10072.90,   9685.51,   8763.57,   7956.82,   7182.11,   7021.81,   6095.74,   5228.83,   4542.59,   4059.43,   3742.13,   3751.71,   4002.26,   4117.49,   4025.02,   4219.84,   4238.65,   3954.81,   3652.18,   3423.49,   3191.73,   2964.93,   2677.87,   2325.35,   2226.33,   2117.49
,...,...,Trade Indicator,HH Market concentration index,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,...,...,Trade Indicator,Index of export market penetration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,...,...,Development,Trade (% of GDP),             43.49,             43.57,     43.71,     43.32,     44.27,     44.77,     45.17,     42.75,     40.20,     47.03,     45.39,     45.49,     46.76,     46.14,     42.84,     40.92,     38.48,     38.34,     36.41,     35.01,     35.18,     35.19,     34.12,     31.56,     30.89,     32.53,     31.34,     32.41,     31.66,     31.33
,...,...,Development,Trade Balance (% of GDP),             -0.45,             -0.73,     -1.70,     -2.81,     -1.97,     -0.91,      0.11,      0.29,     -0.09,     -0.25,      1.12,      2.58,      3.03,      3.11,      2.79,      1.89,     -1.31,     -0.75,     -1.13,     -2.73,     -1.68,     -0.33,     -0.72,     -1.20,     -1.25,     -0.66,      0.38,      2.14,      2.84,      2.25
,...,...,Development,Trade in services (% of GDP),              7.01,              7.27,      7.14,      6.34,      6.27,      6.15,      5.83,      5.67,      6.14,      6.18,      6.23,      6.18,      6.50,      6.67,      6.82,      6.57,      6.17,      6.06,      6.04,      5.48,      5.56,      5.47,      5.68,      5.77,      6.07,      6.35,      5.29,      6.20,      6.29,      6.15
,Argentina,All Products,Export,Partner share(%)-Top 5 Export Partner,              2.59,,,,,,      2.72,      2.68,,,      2.63,,,,,,      1.99,      2.36,      2.45,      3.35,      3.25,      2.88,,,      3.74,      3.68,,,,
,Argentina,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,      3.49,      3.49,      3.41,      4.20,      4.43,      4.55,      4.31,      3.56,      2.95,      3.06,      3.70,      4.15,      6.67,
,Brazil,All Products,Export,Partner share(%)-Top 5 Export Partner,              2.75,              2.76,      2.97,      3.56,      3.54,      3.45,      3.46,      3.56,      3.35,      3.47,      3.17,      2.74,      2.44,      2.40,      2.18,      2.40,      3.27,      3.59,      3.05,      4.39,      4.61,      4.50,      4.88,      3.61,,,,,,
,Brazil,All Products,Import,Partner share(%)-Top 5 Import Partner,              4.67,              4.11,      3.80,      3.71,      4.35,      4.44,      5.13,      5.14,      4.88,      5.42,      5.56,      5.54,      5.98,      5.39,      4.42,      3.42,      3.75,      3.76,      3.49,      4.13,      4.29,      4.24,      4.19,      4.92,      4.82,      2.79,,,,
,Canada,All Products,Export,Partner share(%)-Top 5 Export Partner,              2.23,              2.28,      2.32,      2.20,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,All Products,Export,Partner share(%)-Top 5 Export Partner,             10.34,              8.88,      8.54,      8.58,      8.46,      7.59,      7.95,      7.71,      6.76,      4.49,      4.82,      3.39,      3.36,      3.04,      2.98,,,,,,,,,,,,,,,
,China,All Products,Import,Partner share(%)-Top 5 Import Partner,             18.40,             18.26,     18.07,     16.66,     15.98,     15.27,     14.51,     14.18,     12.38,     11.12,     10.06,      8.71,      7.20,      6.56,      5.18,      3.72,,,,,,,,,,,,,,
,France,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,      3.65,
,France,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,,,,,,      2.78,      2.79,,
,Germany,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,      2.05,,,      1.93,      2.65,      2.71,,,      3.05,      3.38,      3.20,      3.72,      5.10,      4.61,      4.42,
,Germany,All Products,Import,Partner share(%)-Top 5 Import Partner,              4.08,              3.97,      3.88,      3.91,      3.99,      3.91,      4.06,      4.19,      4.35,      4.11,      3.89,,      4.15,      4.12,      4.19,      4.34,      4.28,      3.94,      4.59,      4.89,      4.77,      5.12,      5.69,      5.51,      5.45,      5.21,      6.65,      6.73,      7.89,
,Iraq,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,      8.21,
,Japan,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,      1.92,      2.10,      2.20,      2.41,      2.42,      3.16,      3.46,      4.06,      4.05,      4.16,      4.96,      7.10,      7.68,      6.80,
,Japan,All Products,Import,Partner share(%)-Top 5 Import Partner,              3.35,              3.47,      3.36,      3.21,      3.23,      3.46,      3.53,      3.96,      3.83,      4.16,      4.42,      4.44,      4.68,      4.61,      4.28,      4.97,      4.58,      4.01,      4.23,      4.89,      4.81,      4.71,      5.49,      6.15,      5.95,      5.98,      6.44,      6.08,      7.80,
,Netherlands,All Products,Export,Partner share(%)-Top 5 Export Partner,,              2.34,      2.24,      2.55,,      2.52,,,      2.60,      2.82,      2.89,      2.43,      2.33,      2.59,      2.82,      2.13,,,,,      2.66,      2.92,      2.85,      3.46,      3.59,      3.10,      3.93,      4.82,      7.92,
,"Other Asia, nes",All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,      3.05,,,,,,,,,,,,,,,,,,,,,,,,,
,Spain,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,,,,,,,      3.08,      3.61,,
,United States,All Products,Export,Partner share(%)-Top 5 Export Partner,             44.76,             45.65,     45.48,     42.62,     37.14,     36.47,     35.27,     36.71,     36.95,     40.41,     43.89,     47.92,     49.71,     52.97,     54.06,     56.72,     55.43,     58.37,     57.27,     51.94,     48.82,     48.55,     45.88,     46.15,     46.54,     47.63,     38.31,     41.30,     22.22,
,United States,All Products,Import,Partner share(%)-Top 5 Import Partner,             32.13,             32.51,     32.25,     31.81,     30.39,     31.10,     30.42,     30.58,     31.66,     31.09,     32.55,     33.12,     36.75,     38.97,     43.50,     45.87,     46.48,     48.90,     49.43,     46.94,     45.56,     44.65,     43.09,     44.40,     48.27,     52.76,     43.66,     42.88,     20.08,
,Unspecified,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,      6.19,      7.37,      7.67,      7.04,      8.09,      4.40,,      3.02,      3.63,      2.85,,      2.73,      2.39,,,,,,,,,,,,,
,Unspecified,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,      5.34,,,,,,,,,,,,,,,,,,
,World,All Products,Trade Indicator,Country Growth (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,World,All Products,Tariff,Duty Free Tariff Lines Share (%),             49.90,             37.95,     44.88,     48.19,     37.14,     39.37,     37.61,     36.75,     39.04,     35.68,     34.03,     29.96,     24.10,     24.08,     12.44,     12.94,     11.80,     10.61,      7.48,      9.24,      7.91,      6.51,     11.60,      9.24,      7.45,      9.64,     11.94,     10.82,      1.67,
,World,Animal,Export,Export Product share(%),              4.43,              4.38,      4.24,      4.33,      3.56,      3.28,      3.28,      3.40,      3.86,      3.51,      3.58,      3.22,      3.47,      3.49,      3.27,      3.00,      3.00,      2.71,      3.18,      3.45,      3.38,      3.39,      3.73,      3.77,      3.87,      3.07,      3.63,      2.82,      2.05,
,World,Capital goods,Export,Export Product share(%),             26.42,             27.41,     26.20,     23.13,     20.05,     18.92,     17.54,     18.99,     18.37,     18.27,     20.43,     20.36,     21.46,     23.00,     24.18,     25.27,     25.61,     25.20,     25.11,     22.79,     19.23,     17.49,     16.97,     17.34,     19.04,     18.43,     12.13,     13.08,     15.46,
,World,Chemicals,Export,Export Product share(%),              3.60,              4.35,      4.84,      4.68,      4.45,      4.51,      4.53,      4.47,      4.67,      4.34,      4.32,      3.98,      4.13,      4.33,      4.30,      4.33,      4.37,      4.15,      4.54,      4.77,      4.52,      4.53,      4.77,      4.50,      4.74,      4.75,      5.85,      5.04,      4.55,
