Reporter,Partner,Product categories,Indicator Type,Indicator,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Antigua and Barbuda,...,...,Development,Trade (% of GDP),,             88.46,     93.63,    104.53,    106.15,    102.80,    103.25,    104.36,    103.58,    115.28,    115.42,    118.11,    120.13,    122.48,    116.57,    110.76,    116.38,    116.28,    130.80,    131.32,    135.40,    137.26,    145.60,    145.63,    156.54,    158.97,    151.07,    149.27,    143.54,    137.80
Antigua and Barbuda,...,...,Development,Trade Balance (% of GDP),,             -5.31,     -5.02,    -11.90,    -14.69,    -13.10,     -9.07,    -13.46,    -11.83,    -23.88,    -26.77,    -23.36,    -13.45,     -6.35,     -8.43,     -5.72,     -5.15,     -3.81,     -7.37,     -3.30,     -5.14,    -10.23,     -6.46,      2.47,      7.62,      4.17,      2.49,      1.03,    -10.93,     -4.58
Antigua and Barbuda,...,...,Development,Trade in services (% of GDP),             90.53,             96.93,     98.83,    103.64,     57.38,     56.68,     60.64,     61.01,     60.32,     61.55,     61.42,     63.34,     67.50,     72.52,     70.17,     69.44,     71.15,     68.73,     79.82,     82.23,     83.73,     82.36,     85.98,     89.31,     94.39,     91.54,     88.39,     90.76,     80.76,     79.43
Antigua and Barbuda,Anguila,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,      7.03,,,,,,,,,,,,,,,,,
Antigua and Barbuda,Barbados,All Products,Export,Partner share(%)-Top 5 Export Partner,,              3.20,,,,      9.48,      7.44,,,,      8.24,,,,,,,,,,,,,,,,,,,
Antigua and Barbuda,Bermuda,All Products,Export,Partner share(%)-Top 5 Export Partner,             13.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antigua and Barbuda,British Virgin Islands,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,      6.49,,,,,,,,,,,,,,,,,,,,,
Antigua and Barbuda,Canada,All Products,Export,Partner share(%)-Top 5 Export Partner,,              3.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antigua and Barbuda,Canada,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,      3.72,,,,,,,,,,,,
Antigua and Barbuda,China,All Products,Import,Partner share(%)-Top 5 Import Partner,              4.29,              4.14,      4.41,      6.83,      5.73,      5.65,      2.86,      8.41,,,,,,,,,,,,,,,,,,,,,,
Antigua and Barbuda,Curaçao,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,      6.46,      7.34,,,,,,,,,,,,,,,,,,,,,,,,,
Antigua and Barbuda,Dominica,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,      5.29,,,      6.10,,,,,,,,,,,,,,,,,,,
Antigua and Barbuda,Dominican Republic,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,      4.97,,,,,,,,,,,,,,,,,,,,,,,,
Antigua and Barbuda,France,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,      7.17,,,,,,,,,,,
Antigua and Barbuda,Grenada,All Products,Export,Partner share(%)-Top 5 Export Partner,,,      4.32,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antigua and Barbuda,Jamaica,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,      4.25,,,,,,,,,,,,,,,,,,,,,,,
Antigua and Barbuda,Japan,All Products,Import,Partner share(%)-Top 5 Import Partner,              3.71,              4.67,,,      2.99,      2.50,,,      3.43,,      4.29,      2.76,      2.81,,,,,,     10.17,,,,,,,,,,,
Antigua and Barbuda,Montserrat,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,      3.03,,,,,,,,,,,,,,     13.02,,,,,,,,,,,
Antigua and Barbuda,Netherlands Antilles,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,      6.55,     29.77,,     30.92,,     23.36,,,,,      7.69,,,,,,,,,,,,
