Reporter,Partner,Product categories,Indicator Type,Indicator,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Bosnia and Herzegovina,...,...,Trade Indicator,HH Market concentration index,              0.07,              0.07,      0.07,      0.08,      0.08,      0.08,      0.09,      0.09,      0.09,      0.10,      0.10,      0.09,      0.09,      0.12,      0.15,,,,,,,,,,,,,,,
Bosnia and Herzegovina,...,...,Trade Indicator,Index of export market penetration,              4.02,              4.02,      3.96,      3.97,      3.85,      3.66,      3.55,      3.44,      3.35,      3.29,      3.13,      3.01,      2.76,      2.62,      2.42,,,,,,,,,,,,,,,
Bosnia and Herzegovina,...,...,Development,Trade (% of GDP),             94.57,             87.76,     88.09,     90.65,     87.93,     87.94,     87.84,     80.97,     73.75,     86.16,     83.55,     98.04,    103.26,     94.66,    113.46,     95.28,    104.32,    104.19,    121.82,    125.67,    100.63,    107.50,     91.88,    101.85,,,,,,
Bosnia and Herzegovina,...,...,Development,Trade Balance (% of GDP),            -16.82,            -16.70,    -18.57,    -22.69,    -20.45,    -23.65,    -23.76,    -21.58,    -23.73,    -32.47,    -29.35,    -28.00,    -40.00,    -39.03,    -52.88,    -46.58,    -47.53,    -46.81,    -66.53,    -71.06,    -44.96,    -60.26,    -51.06,    -70.95,,,,,,
Bosnia and Herzegovina,...,...,Development,Trade in services (% of GDP),             13.55,             12.87,     12.72,     11.79,     11.79,     12.16,     12.06,     13.06,     13.54,     13.76,     14.55,     12.49,     12.69,     12.23,     13.20,     12.47,     13.32,     12.95,     15.97,     17.74,,,,,,,,,,
Bosnia and Herzegovina,Austria,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,      8.70,,      8.33,,,,,,,,,,,,,,,,,,,,,,,,
Bosnia and Herzegovina,China,All Products,Import,Partner share(%)-Top 5 Import Partner,              6.54,              6.76,      6.89,      8.39,,,,,,,,,,,,,,,,,,,,,,,,,,
Bosnia and Herzegovina,Croatia,All Products,Export,Partner share(%)-Top 5 Export Partner,             11.56,             10.43,     10.29,     10.98,     14.25,     14.82,     14.65,     15.09,     17.07,     17.23,     18.36,     18.69,     20.50,     17.22,     14.87,,,,,,,,,,,,,,,
Bosnia and Herzegovina,Croatia,All Products,Import,Partner share(%)-Top 5 Import Partner,             10.08,             10.01,     10.55,     11.43,     12.89,     14.44,     14.34,     15.12,     15.01,     17.06,     17.62,     17.09,     16.87,     15.09,     13.32,,,,,,,,,,,,,,,
Bosnia and Herzegovina,Germany,All Products,Export,Partner share(%)-Top 5 Export Partner,             14.39,             15.68,     15.70,     15.16,     15.63,     15.36,     14.75,     15.26,     14.67,     13.55,     12.84,     12.95,     11.34,      9.59,     13.69,,,,,,,,,,,,,,,
