Reporter,Partner,Product categories,Indicator Type,Indicator,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Malawi,Zimbabwe,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,            100.37,             88.90,,,            122.27,,,,            132.00,,,,,,,,,,,,,,,,,,,
Malawi,Zimbabwe,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,             89.67,             44.14,             51.23,             40.42,             34.31,             35.55,             67.19,,,,             39.88,             54.93,,,             30.53,             26.59,,
Malawi,...,...,Development,"GNI per capita, Atlas method (current US$)",            320.00,            320.00,    340.00,    350.00,    390.00,    440.00,    470.00,    430.00,    390.00,    360.00,    320.00,    300.00,    290.00,    290.00,    220.00,    170.00,    140.00,    150.00,    180.00,    200.00,    200.00,    170.00,    160.00,    160.00,    220.00,    200.00,    210.00,    180.00,    160.00,    160.00
Malawi,...,...,Trade Indicator,HH Market concentration index,,,      0.06,      0.05,      0.04,      0.04,      0.04,      0.04,      0.04,      0.05,      0.07,      0.05,      0.06,      0.06,      0.06,      0.06,      0.06,      0.06,      0.08,,,,      0.08,      0.08,,,      0.17,      0.22,,
Malawi,...,...,Trade Indicator,Index of export market penetration,,,      1.55,      1.57,      1.54,      1.57,      1.61,      1.54,      1.55,      1.59,      1.58,      1.54,      1.56,      1.53,      1.48,      1.50,      1.57,      1.54,      1.62,,,,      1.67,      1.65,,,      2.46,      2.88,,
Malawi,...,...,Development,Trade (% of GDP),             65.33,             77.91,     64.91,     73.33,     78.27,     67.88,     48.79,     57.65,     51.68,     61.97,     56.44,     54.36,     57.45,     51.47,     50.84,     41.90,     67.12,     60.94,     71.32,     70.88,     54.94,     54.70,     78.46,     91.38,     48.35,     65.66,     52.58,     57.20,     53.30,     55.87
Malawi,...,...,Development,Trade Balance (% of GDP),             -7.00,            -11.97,     -6.60,     -5.92,     -6.95,    -15.47,     -7.23,    -12.07,    -11.63,    -16.65,     -9.82,    -19.09,    -21.21,    -13.77,    -10.50,    -10.18,    -11.14,     -9.73,    -15.27,     -5.33,    -12.23,     -9.05,    -17.72,    -32.11,    -16.09,    -19.25,     -6.04,     -9.64,    -15.74,     -9.22
Malawi,...,...,Development,Trade in services (% of GDP),              7.28,              7.26,      6.99,      6.25,      6.45,      5.52,      4.20,      4.60,      4.98,      4.94,      5.11,      5.60,      6.20,      5.88,      6.22,      7.76,     12.53,     11.55,     13.17,     11.03,      9.69,      9.75,     12.56,     14.71,     14.01,     20.41,     17.93,     16.22,     16.46,     17.13
Malawi,Belgium,All Products,Export,Partner share(%)-Top 5 Export Partner,,,     10.56,     12.78,      8.28,      7.18,      6.54,     12.43,     17.54,     13.05,      8.05,,,,,,,,,,,,,,,,,,,
Malawi,Canada,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,     11.55,     10.59,      8.82,     11.03,,,,,,,,,,,,,,,,,,,,,,
Malawi,China,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,      5.19,,      5.25,,,,,,,,,,,,,,,,,,,,,,,,
Malawi,China,All Products,Import,Partner share(%)-Top 5 Import Partner,,,     13.14,      9.95,      9.33,     10.81,      9.25,      9.13,      5.92,,,,,,,,,,,,,,,,,,,,,
Malawi,"Egypt, Arab Rep.",All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,      9.22,      6.16,,,      5.11,,,,      5.97,     10.93,,,,,,,,,,,,,
Malawi,France,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,,,      9.99,,,,,,,
Malawi,Germany,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,      6.16,,,      5.84,     10.46,      7.53,      7.70,      7.39,     11.40,     10.71,     12.32,     15.65,,,,     13.59,     15.33,,,     14.79,     16.01,,
Malawi,Germany,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,      5.69,,,,      9.31,      4.02,,,      4.26,      6.16,,
Malawi,India,All Products,Import,Partner share(%)-Top 5 Import Partner,,,     10.28,     11.75,      7.85,      8.20,     11.52,      7.59,      4.74,,,      4.14,      4.67,      6.33,      4.85,,      5.50,      4.78,,,,,,,,,,,,
Malawi,Japan,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,      6.55,,,,,      8.15,,,     11.74,     13.21,,
Malawi,Japan,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,      4.94,      4.51,,,,      4.97,      6.51,,,      7.36,      7.51,,
