Reporter,Partner,Product categories,Indicator Type,Indicator,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Bhutan,China,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,      2.51,,,      1.90,      3.60,,,,,,,,,,,,,,,,,,,,
Bhutan,Denmark,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,      1.58,,,,      2.97,,,,,,
Bhutan,Germany,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,,,      2.15,      1.58,,,,,
Bhutan,"Hong Kong, China",All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,     16.18,     11.57,      2.82,      0.47,      9.92,     15.27,      6.02,,,,,,,,,,,,,,,,,
Bhutan,India,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,     93.69,     75.73,     82.43,     93.50,     95.08,     81.57,     77.18,     87.56,,,,,,     94.44,     93.71,,,,     93.42,     89.72,,,,,
Bhutan,India,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,     78.80,     72.28,     75.05,     77.84,     73.95,     73.35,     68.66,     75.11,,,,,,     74.66,     65.65,,,,     71.76,     70.28,,,,,
Bhutan,Indonesia,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,      5.61,      7.00,,,,,,,,,,,,,,,,,,
Bhutan,Italy,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,      0.44,      0.57,,,,,,,,,,,,,,,,,,,,,,,
Bhutan,Japan,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,      0.40,      0.62,      0.70,,      0.29,,,,,,,,,      0.09,,,,,,      0.07,,,,,
Bhutan,Japan,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,      2.37,      3.16,      2.17,      2.18,      4.69,      1.86,,      3.81,,,,,,      3.33,      7.44,,,,     13.89,     13.14,,,,,
Bhutan,"Korea, Rep.",All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,      3.12,      5.99,      5.13,,,,      2.42,      1.51,,,,,,,,,,,,,,,,,
Bhutan,Nepal,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,      0.38,,      0.21,      0.35,      0.87,,,      0.39,,,,,,      0.51,      0.29,,,,      0.04,,,,,,
Bhutan,Netherlands,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,,,,,      0.06,,,,,
Bhutan,Norway,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,,,,      6.70,,,,,
Bhutan,Russian Federation,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,      2.23,      4.60,,,,,,,,,,,,,,,,,,
Bhutan,Singapore,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,      2.45,      3.12,      0.64,,,,,,,,,,,,,,,,,
Bhutan,Singapore,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,      3.79,      2.31,      2.90,      3.91,      4.74,      2.71,      2.63,,,,,,     12.75,      7.22,,,,,,,,,,
Bhutan,Sweden,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,      1.80,,,,,,,,,,,,,,,,,,,,,
Bhutan,Switzerland,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,      1.26,,,,,,,,,,,
Bhutan,Thailand,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,      3.92,      1.50,,,,,,,,      0.27,,,,,,,,,,
Bhutan,Thailand,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,      2.51,      2.53,,      1.75,,,      1.62,,,,,,      3.10,      3.73,,,,,,,,,,
Bhutan,United Kingdom,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,,,      2.04,      2.64,,,,,
Bhutan,United States,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,      0.04,,,,,,,,,,      0.52,      0.68,,,,      0.07,,,,,,
Bhutan,Unspecified,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,,,,      0.33,      0.40,,,,,
Bhutan,World,All Products,Trade Indicator,Country Growth (%),,,,,,     -8.89,      7.20,     16.32,     -5.56,    -25.41,     28.58,     19.60,     49.51,,,,,,     15.44,    -17.86,,,,     15.02,    124.30,,,,,
Bhutan,World,All Products,Tariff,Duty Free Tariff Lines Share (%),,,,,,,,,,,     54.12,,      6.77,,,,,,,,,,,,,,,,,
