Reporter,Partner,Product categories,Indicator Type,Indicator,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
St. Lucia,World,Transportation,Export,Export(US$ Mil),,              2.27,              3.37,              2.04,              4.72,              1.23,              3.41,              4.04,              2.97,              4.30,              0.90,              2.04,              1.86,              2.74,              2.33,              2.24,              1.44,              0.99,              1.18,              0.33,              0.66,              0.78,              1.44,              1.30,              0.84,              1.67,,,,
St. Lucia,World,Vegetable,Export,Export(US$ Mil),,              9.78,             10.11,              7.35,             12.55,              5.62,              7.04,             15.76,             25.17,             22.83,             13.81,             18.33,             16.10,             20.71,             16.99,             22.97,             22.29,             22.61,             33.86,             33.71,             35.69,             53.79,             57.83,             49.80,             61.42,             74.89,,,,
St. Lucia,World,Wood,Export,Export(US$ Mil),,              6.92,              8.65,              7.09,              5.70,              3.68,              5.82,              7.09,              6.58,              6.68,              4.56,              5.70,              3.81,              4.43,              3.96,              4.17,              1.82,              1.33,              2.57,              4.19,              4.36,              6.07,              8.03,              6.01,              9.09,              3.58,,,,
St. Lucia,World,All Products,Export,Exports (in US$ Mil),,            119.81,            180.60,            146.29,            154.53,             76.29,            137.04,            215.07,            253.66,            164.02,             52.46,             93.75,             64.22,             79.78,             62.53,             62.06,             44.81,             43.37,             55.68,             53.81,             61.25,             79.51,            108.97,             94.85,            119.61,            123.95,,,,
St. Lucia,World,Capital goods,Import,Import(US$ Mil),,            114.67,             95.81,             97.71,             86.28,            102.87,            106.31,            101.18,            113.39,             93.82,            110.55,            120.94,             83.53,             70.18,             92.64,             61.40,             44.98,             70.61,             64.02,             56.76,             65.67,             53.80,             46.30,             53.64,             52.76,             49.14,,,,
St. Lucia,World,Consumer goods,Import,Import(US$ Mil),,            422.12,            353.87,            403.54,            627.80,            386.48,            418.49,            401.43,            358.62,            429.04,            388.00,            336.04,            290.14,            245.81,            218.53,            174.72,            151.32,            187.33,            169.85,            152.56,            147.76,            141.71,            138.39,            135.59,            140.62,            140.72,,,,
St. Lucia,World,Intermediate goods,Import,Import(US$ Mil),,             83.73,             83.58,             81.53,             91.05,             87.02,             97.94,             91.11,             93.58,             88.11,             74.82,             93.91,             70.49,             67.16,             61.19,             52.33,             53.20,             63.10,             69.39,             69.55,             63.78,             65.34,             69.20,             66.42,             60.31,             74.92,,,,
St. Lucia,World,Raw materials,Import,Import(US$ Mil),,             44.29,             46.66,             49.93,             48.92,             50.10,             51.02,             47.49,             42.47,             43.30,             40.25,             40.60,             39.41,             36.07,             32.24,             24.66,             24.46,             27.05,             29.15,             27.61,             29.06,             28.92,             31.03,             28.21,             25.25,             25.81,,,,
St. Lucia,World,All Products,Import,Imports (in US$ Mil),,            668.50,            583.43,            642.10,            887.55,            656.01,            705.01,            646.87,            617.09,            655.74,            613.91,            592.37,            485.77,            421.58,            407.69,            314.99,            275.83,            355.06,            354.54,            328.17,            332.20,            313.50,            306.02,            301.77,            299.19,            303.26,,,,
St. Lucia,...,...,Development,"GNI per capita, Atlas method (current US$)",           8830.00,           8330.00,   7930.00,   7930.00,   8140.00,   8060.00,   7990.00,   7430.00,   7460.00,   7380.00,   6840.00,   6460.00,   5470.00,   5270.00,   4720.00,   4410.00,   4390.00,   4620.00,   4540.00,   4340.00,   4200.00,   4270.00,   4090.00,   3970.00,   3870.00,   3860.00,   3390.00,   3280.00,   3150.00,   2930.00
St. Lucia,...,...,Trade Indicator,HH Market concentration index,,              0.18,      0.20,      0.31,      0.22,      0.12,      0.57,      0.14,      0.14,      0.17,      0.19,      0.28,      0.17,      0.22,      0.23,      0.30,      0.28,      0.36,      0.35,      0.44,      0.37,      0.50,      0.38,      0.40,      0.45,      0.70,,,,
St. Lucia,...,...,Trade Indicator,Index of export market penetration,,              1.30,      1.30,      1.38,      1.38,      1.46,      1.40,      1.45,      1.55,      1.46,      1.51,      1.48,      1.49,      1.46,      1.46,      1.45,      1.47,      1.49,      1.62,      1.44,      1.57,      1.49,      1.53,      1.60,      1.67,      1.47,,,,
