Reporter,Partner,Product categories,Indicator Type,Indicator,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Tuvalu,World,Consumer goods,Export,Export Product share(%),,,,,,,,,,,,,     23.95,     51.91,,      2.65,,,,,,,,,,,,,,
Tuvalu,World,Food Products,Export,Export Product share(%),,,,,,,,,,,,,,      3.22,,,,,,,,,,,,,,,,
Tuvalu,World,Footwear,Export,Export Product share(%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tuvalu,World,Fuels,Export,Export Product share(%),,,,,,,,,,,,,      7.16,      3.13,,      0.14,,,,,,,,,,,,,,
Tuvalu,World,Hides and Skins,Export,Export Product share(%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tuvalu,World,Intermediate goods,Export,Export Product share(%),,,,,,,,,,,,,,      0.52,,,,,,,,,,,,,,,,
Tuvalu,World,Mach and Elec,Export,Export Product share(%),,,,,,,,,,,,,     18.75,     11.45,,     50.55,,,,,,,,,,,,,,
Tuvalu,World,Metals,Export,Export Product share(%),,,,,,,,,,,,,     12.51,      5.17,,      7.66,,,,,,,,,,,,,,
Tuvalu,World,Minerals,Export,Export Product share(%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tuvalu,World,Miscellaneous,Export,Export Product share(%),,,,,,,,,,,,,     36.31,      2.59,,     22.58,,,,,,,,,,,,,,
Tuvalu,World,Plastic or Rubber,Export,Export Product share(%),,,,,,,,,,,,,,      0.19,,      5.37,,,,,,,,,,,,,,
Tuvalu,World,Raw materials,Export,Export Product share(%),,,,,,,,,,,,,,,,      9.26,,,,,,,,,,,,,,
Tuvalu,World,Stone and Glass,Export,Export Product share(%),,,,,,,,,,,,,      0.28,,,,,,,,,,,,,,,,,
Tuvalu,World,Textiles and Clothing,Export,Export Product share(%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tuvalu,World,Transportation,Export,Export Product share(%),,,,,,,,,,,,,     11.35,     73.26,,      2.63,,,,,,,,,,,,,,
