Reporter,Partner,Product categories,Indicator Type,Indicator,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Bulgaria,Germany,All Products,Import,Partner share(%)-Top 5 Import Partner,             12.24,             13.07,     12.86,     12.25,     10.81,     11.13,     10.99,     11.67,     11.02,     10.98,     11.45,     12.46,     13.62,     14.57,     14.27,     14.26,     15.28,     13.89,     14.97,     13.73,     11.76,     11.33,,,,,,,,
Bulgaria,Greece,All Products,Export,Partner share(%)-Top 5 Export Partner,              6.43,              6.84,      6.50,      6.70,      6.95,      7.18,      7.05,      7.93,      9.43,      9.92,      8.17,      8.93,      9.41,      9.94,     10.37,      9.20,      8.77,      7.80,      8.63,      8.78,      8.24,      7.11,,,,,,,,
Bulgaria,Greece,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,      6.05,      5.60,      5.96,      5.55,,,      5.23,      5.01,      5.74,      6.65,      6.04,      5.67,      4.87,      5.66,      5.91,      4.21,      3.86,,,,,,,,
Bulgaria,Italy,All Products,Export,Partner share(%)-Top 5 Export Partner,              8.28,              9.00,      9.19,      8.95,      8.66,      8.48,      8.51,      9.69,      9.26,      8.37,     10.30,     10.13,     11.96,     13.06,     14.02,     15.41,     14.96,     14.19,     14.13,     12.68,     11.70,     10.08,,,,,,,,
Bulgaria,Italy,All Products,Import,Partner share(%)-Top 5 Import Partner,              7.25,              7.91,      7.56,      7.02,      7.45,      6.61,      7.14,      7.40,      7.97,      7.90,      8.56,      8.80,      8.99,      9.79,     10.22,     11.34,      9.60,      8.45,      8.46,      7.71,      7.18,      6.28,,,,,,,,
Bulgaria,Romania,All Products,Export,Partner share(%)-Top 5 Export Partner,              8.16,              8.58,      8.14,      7.91,      7.74,      8.04,      9.56,      9.25,      8.55,      7.25,,,,,,,,,,,,,,,,,,,,
Bulgaria,Romania,All Products,Import,Partner share(%)-Top 5 Import Partner,              7.05,              6.93,      6.77,      6.81,      6.66,      6.53,      6.91,      6.98,,,,,,,,,,,,,,,,,,,,,,
Bulgaria,Russian Federation,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,      7.95,      9.81,,,,,,,,
Bulgaria,Russian Federation,All Products,Import,Partner share(%)-Top 5 Import Partner,             10.23,              8.93,     11.96,     15.19,     18.51,     20.80,     17.67,     16.15,     15.63,     17.66,     17.10,     17.18,     15.64,     12.39,     12.57,     14.66,     20.02,     24.36,     20.71,     20.08,     28.02,     33.39,,,,,,,,
Bulgaria,"Serbia, FR(Serbia/Montenegro)",All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,      7.80,,,,,,,,,,,,
Bulgaria,Turkey,All Products,Export,Partner share(%)-Top 5 Export Partner,              7.78,              7.83,      8.64,      9.37,      9.01,      9.40,      8.52,      8.50,      7.29,      8.80,     11.43,     11.59,     10.47,      9.99,      9.15,      9.32,      8.07,     10.26,      7.28,      7.95,      9.01,      7.86,,,,,,,,
Bulgaria,Turkey,All Products,Import,Partner share(%)-Top 5 Import Partner,              6.30,              6.21,      5.67,      5.66,      5.88,,,,      5.58,      5.61,      6.89,      5.98,      6.05,      6.02,      6.12,,,,,,,,,,,,,,,
Bulgaria,Ukraine,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,      6.25,      7.54,,,,,,,,,,
Bulgaria,Ukraine,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,      6.56,,,,,,,,,,
Bulgaria,United States,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,      3.75,,,,,,,,,
Bulgaria,Unspecified,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,      6.23,,,,,,,,
Bulgaria,World,All Products,Trade Indicator,Country Growth (%),              6.40,              1.53,     -7.64,      1.85,      6.04,     -1.19,     15.07,     11.77,    -12.67,     10.04,      6.59,     13.46,      8.03,     15.82,     10.64,      5.43,      3.65,     10.31,     -3.48,     -2.11,      4.47,      0.88,,,,,,,,
Bulgaria,World,All Products,Tariff,Duty Free Tariff Lines Share (%),,,,,,,,,,,,     63.79,     15.01,     15.04,     15.36,     15.94,     28.20,     14.81,     35.56,     23.03,,,,,,,,,,
Bulgaria,World,Animal,Export,Export Product share(%),              1.83,              1.79,      1.65,      1.67,      1.60,      1.72,      1.85,      2.07,      2.15,      1.60,      1.75,      1.47,      1.77,      1.85,      1.85,      1.81,      1.83,      1.77,      1.82,      1.80,      1.97,      2.79,,,,,,,,
Bulgaria,World,Capital goods,Export,Export Product share(%),             18.31,             17.87,     17.14,     16.25,     15.40,     14.69,     14.71,     14.29,     14.51,     14.17,     14.26,     13.30,     13.97,     11.82,     12.37,     11.95,     10.67,      9.45,     11.15,     11.85,     10.58,     11.85,,,,,,,,
Bulgaria,World,Chemicals,Export,Export Product share(%),              8.35,              8.39,      8.08,      7.46,      6.67,      6.90,      6.72,      7.03,      6.73,      6.87,      6.38,      5.31,      6.47,      5.55,      6.45,      6.77,      8.04,      8.86,      7.61,     11.46,     15.01,     16.21,,,,,,,,
Bulgaria,World,Consumer goods,Export,Export Product share(%),             35.01,             37.93,     37.42,     38.95,     39.84,     40.26,     36.34,     39.49,     41.63,     38.84,     40.07,     39.93,     40.65,     42.29,     44.04,     42.56,     44.03,     42.48,     41.53,     34.87,     36.87,     37.19,,,,,,,,
Bulgaria,World,Food Products,Export,Export Product share(%),              5.20,              5.84,      5.78,      5.61,      5.49,      5.32,      5.16,      5.98,      6.60,      4.51,      3.96,      3.55,      4.21,      4.74,      4.83,      4.76,      4.43,      4.88,      7.34,      8.82,      9.58,     13.18,,,,,,,,
Bulgaria,World,Footwear,Export,Export Product share(%),              0.81,              0.90,      0.92,      0.97,      0.90,      0.92,      1.09,      1.21,      1.25,      1.09,      1.35,      1.77,      2.13,      2.39,      3.05,      2.87,      3.16,      2.47,      2.84,      2.63,      2.47,      2.30,,,,,,,,
Bulgaria,World,Fuels,Export,Export Product share(%),              8.04,              9.02,     10.62,     12.60,     14.73,     16.17,     13.13,     13.29,     12.58,     16.06,     14.60,     13.28,     10.38,      7.99,      5.81,      6.01,      8.97,     11.69,      7.00,      6.24,      7.59,      6.51,,,,,,,,
Bulgaria,World,Hides and Skins,Export,Export Product share(%),              0.35,              0.35,      0.36,      0.31,      0.30,      0.33,      0.32,      0.31,      0.30,      0.35,      0.46,      0.47,      0.56,      0.71,      0.95,      0.99,      1.04,      0.97,      0.83,      0.69,      0.73,      0.79,,,,,,,,
Bulgaria,World,Intermediate goods,Export,Export Product share(%),             29.46,             25.82,     29.29,     28.29,     26.48,     27.67,     30.10,     28.11,     27.28,     32.72,     34.29,     33.48,     31.11,     31.31,     29.24,     27.28,     29.31,     32.80,     29.11,     37.16,     41.70,     39.90,,,,,,,,
Bulgaria,World,Mach and Elec,Export,Export Product share(%),             17.63,             17.71,     17.39,     16.02,     14.89,     13.67,     13.99,     13.91,     14.78,     13.40,     13.01,     10.80,     11.20,     10.95,     11.57,     10.89,     10.10,      8.92,      9.82,      9.51,      8.95,      9.95,,,,,,,,
Bulgaria,World,Metals,Export,Export Product share(%),             17.76,             13.43,     15.66,     16.53,     17.30,     18.34,     20.88,     19.56,     17.83,     22.51,     24.27,     26.34,     21.92,     22.61,     18.72,     16.71,     17.95,     20.66,     16.29,     19.66,     21.27,     17.73,,,,,,,,
Bulgaria,World,Minerals,Export,Export Product share(%),              2.26,              2.47,      2.50,      2.52,      2.87,      3.15,      1.34,      1.15,      1.56,      1.34,      1.92,      2.19,      1.29,      1.04,      1.22,      1.37,      1.71,      2.05,      2.41,      1.72,      2.46,      2.37,,,,,,,,
Bulgaria,World,Miscellaneous,Export,Export Product share(%),              9.30,              9.12,      8.27,      7.15,      5.77,      5.97,      6.31,      6.65,      5.74,      5.54,      5.27,      5.91,      7.20,      8.06,      8.98,     10.61,     10.14,      8.77,      9.42,      6.13,      5.28,      4.36,,,,,,,,
Bulgaria,World,Plastic or Rubber,Export,Export Product share(%),              3.98,              3.98,      3.83,      3.55,      3.22,      2.85,      2.67,      2.60,      2.66,      2.49,      2.97,      2.77,      2.78,      2.64,      2.69,      2.64,      2.63,      2.69,      3.47,      3.44,      3.49,      3.74,,,,,,,,
