Reporter,Partner,Product categories,Indicator Type,Indicator,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
,China,All Products,Import,Partner share(%)-Top 5 Import Partner,             16.42,             17.64,     16.25,     14.85,     13.74,     12.91,     12.35,     12.75,     11.94,     10.31,     10.21,      9.38,      7.61,      6.25,,,,,,,,,,,,,,,,
,France,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,      4.89,,      4.89,      4.80,,      5.54,      5.53,      6.03,      6.01,      5.59,      6.50,      6.39,      5.41,      6.47,      5.43,,,,     12.05,     13.99,,
,France,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,      4.78,      5.16,      4.84,      5.58,      5.78,      6.63,      7.71,      7.37,      6.97,      6.94,      7.21,      9.09,      9.25,      7.97,      8.75,      7.96,      6.89,,,     14.55,     16.59,,
,Germany,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,      4.72,,      5.06,      6.03,,,,,,      4.97,     13.09,     12.90,,
,Germany,All Products,Import,Partner share(%)-Top 5 Import Partner,              5.90,              5.79,      5.17,      4.70,      4.64,      4.59,      5.15,      4.87,      4.79,      6.05,      6.22,      7.27,      7.80,      7.79,      8.01,      8.17,      8.48,      7.83,      9.23,      8.84,      9.04,     10.74,     11.68,     14.41,     13.78,     15.28,      6.08,      6.33,,
,India,All Products,Export,Partner share(%)-Top 5 Export Partner,              9.28,              8.44,      5.71,      8.11,      6.82,      7.02,      6.07,      5.95,      5.33,      4.99,,,,,,      4.38,,      5.82,      6.48,,,,,,,,,,,
,India,All Products,Import,Partner share(%)-Top 5 Import Partner,              5.77,              5.84,      5.42,      5.79,      6.24,      5.19,      4.43,,,,,,,,,,,,,,,,,,,,,,,
,Japan,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,      6.03,      5.70,      5.30,,      4.16,,,,,,      5.33,      3.93,      4.56,      5.07,     10.62,     10.57,,
,Japan,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,      6.35,,,      6.34,      8.61,      9.38,     11.33,     10.20,      7.24,      6.90,,
,Netherlands,All Products,Export,Partner share(%)-Top 5 Export Partner,              4.53,,,      5.81,      5.35,,,      3.80,,      4.89,,,      5.49,      5.44,      4.43,      4.34,,,,      4.94,      5.72,      5.19,,,,,,,,
,South Africa,All Products,Export,Partner share(%)-Top 5 Export Partner,,              5.60,      4.31,,      4.95,      5.33,      4.28,      4.54,      4.88,,      4.64,,,,,,,,,,,,,,,,,,,
,South Africa,All Products,Import,Partner share(%)-Top 5 Import Partner,              6.54,              6.79,      8.61,      7.39,      7.52,      8.30,      8.23,      7.74,      8.80,      7.49,      7.30,      7.65,      8.79,     11.21,     10.77,     12.24,     10.44,      9.88,,,,,,,,,     23.44,     16.74,,
,Spain,All Products,Export,Partner share(%)-Top 5 Export Partner,              3.99,,,      4.82,,,,,,,,      4.57,,,,,,,,,,      5.20,,,,,,,,
,Special Categories,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,      7.55,,     13.09,     29.98,     23.12,     30.86,,,,
,Special Categories,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,      6.29,     10.25,,,,      7.52,     11.12,,,,
,Switzerland,All Products,Export,Partner share(%)-Top 5 Export Partner,,              4.46,      4.29,,,,,,,,,,,,,,,,,,,,,      5.57,      8.37,,,,,
,United Kingdom,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,      4.87,      4.63,,,      4.91,      5.05,      6.38,     11.32,     11.50,      9.49,      9.68,     10.54,      8.36,      7.96,      7.42,      5.67,      9.15,      8.25,      7.08,      6.85,      7.72,      8.15,      9.74,,
,United Kingdom,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,      6.28,      6.87,      7.06,      7.05,      8.08,      8.59,      8.35,      9.71,      9.42,     10.74,      9.89,     10.17,     13.69,     13.85,,
,United States,All Products,Export,Partner share(%)-Top 5 Export Partner,              7.03,              6.80,      5.48,      4.66,      6.39,     10.17,     14.16,     16.24,     14.54,     21.15,     21.44,     21.75,     10.94,     10.34,     18.22,     15.71,     19.00,     20.87,     18.26,     18.05,     17.43,     17.82,      7.72,      9.80,     12.91,      7.27,     14.61,     14.25,,
,United States,All Products,Import,Partner share(%)-Top 5 Import Partner,              5.16,              5.86,      4.68,      5.74,      5.21,      6.53,      8.08,      7.62,      5.73,      5.51,      7.02,      6.75,      5.68,      5.77,      8.07,      7.72,      8.43,      7.79,      9.74,      9.44,      9.48,     10.68,      9.04,      9.87,     11.70,     13.03,,,,
,Unspecified,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,      4.76,,,,,,,,,,,,
