Reporter,Partner,Product categories,Indicator Type,Indicator,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Yemen,United Kingdom,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,      6.03,,,,,,,,,,,,,,,,,,
Yemen,United States,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,      6.37,,,,,,,,,,,,,,,,,,
Yemen,United States,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,      6.40,      7.29,      7.64,,      6.71,      8.07,,,,,,,,,,,,,,,,
Yemen,Unspecified,All Products,Export,Partner share(%)-Top 5 Export Partner,,,     11.24,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yemen,Unspecified,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,      6.36,,,,,,      4.92,,,,,,,,,,,,,,,,,,,,
Yemen,World,All Products,Trade Indicator,Country Growth (%),,,    -53.39,     -2.17,      5.44,     -5.94,     10.02,     22.74,    -24.58,     16.21,     -0.99,     13.89,     13.36,      4.34,,,,,,,,,,,,,,,,
Yemen,World,All Products,Tariff,Duty Free Tariff Lines Share (%),,,     20.90,,     21.13,     22.68,     21.79,,      2.55,,,      1.80,,,,,,,,,,,,,,,,,,
Yemen,World,Animal,Export,Export Product share(%),,,     28.04,      9.88,      3.38,      3.21,      3.84,      3.67,      3.16,      2.87,      2.82,      2.22,      2.17,      2.47,,,,,,,,,,,,,,,,
Yemen,World,Capital goods,Export,Export Product share(%),,,     15.78,      5.92,      0.95,      1.99,      1.80,      2.14,      1.90,      3.85,      1.84,      2.00,      1.19,      1.70,,,,,,,,,,,,,,,,
Yemen,World,Chemicals,Export,Export Product share(%),,,      2.62,      1.53,      0.49,      0.56,      0.48,      0.44,      0.46,      0.37,      0.40,      0.28,      0.27,      0.29,,,,,,,,,,,,,,,,
Yemen,World,Consumer goods,Export,Export Product share(%),,,     27.44,     18.89,     31.05,     13.69,     24.70,     20.37,     11.48,     12.68,     11.97,      8.94,      8.57,      5.03,,,,,,,,,,,,,,,,
Yemen,World,Food Products,Export,Export Product share(%),,,      7.71,      3.59,      0.92,      1.07,      1.49,      1.85,      1.16,      0.83,      1.33,      0.91,      0.87,      0.93,,,,,,,,,,,,,,,,
Yemen,World,Footwear,Export,Export Product share(%),,,      0.03,      0.02,      0.02,      0.01,      0.03,      0.02,      0.02,      0.01,      0.03,      0.00,      0.00,      0.00,,,,,,,,,,,,,,,,
Yemen,World,Fuels,Export,Export Product share(%),,,      0.20,     55.82,     83.67,     89.57,     88.22,     88.05,     89.47,     88.73,     90.46,     92.07,     92.12,     91.44,,,,,,,,,,,,,,,,
Yemen,World,Hides and Skins,Export,Export Product share(%),,,      2.15,      0.84,      0.29,      0.21,      0.26,      0.27,      0.24,      0.19,      0.28,      0.23,      0.16,      0.31,,,,,,,,,,,,,,,,
Yemen,World,Intermediate goods,Export,Export Product share(%),,,     14.20,      9.13,     11.10,      4.69,      3.37,      2.32,      1.78,      2.25,      3.37,      1.52,      2.46,      1.99,,,,,,,,,,,,,,,,
Yemen,World,Mach and Elec,Export,Export Product share(%),,,      9.67,      3.23,      0.68,      0.93,      0.79,      1.60,      1.09,      2.00,      0.85,      1.31,      0.63,      0.57,,,,,,,,,,,,,,,,
Yemen,World,Metals,Export,Export Product share(%),,,      1.63,      2.70,      0.74,      0.65,      0.83,      0.49,      0.55,      0.26,      0.36,      0.32,      0.15,      0.23,,,,,,,,,,,,,,,,
Yemen,World,Minerals,Export,Export Product share(%),,,      0.06,      0.02,      0.01,      0.07,      0.04,      0.01,      0.06,      0.03,      0.02,      0.01,      0.02,      0.04,,,,,,,,,,,,,,,,
Yemen,World,Miscellaneous,Export,Export Product share(%),,,      0.29,      0.22,      6.89,      0.13,      0.16,      0.11,      0.25,      0.39,      0.24,      0.22,      0.14,      0.37,,,,,,,,,,,,,,,,
Yemen,World,Plastic or Rubber,Export,Export Product share(%),,,      0.45,      0.23,      0.07,      0.11,      0.18,      0.23,      0.20,      0.15,      0.11,      0.06,      0.05,      0.02,,,,,,,,,,,,,,,,
Yemen,World,Raw materials,Export,Export Product share(%),,,     42.56,     66.05,     50.11,     79.60,     70.12,     75.17,     84.82,     81.21,     82.81,     87.49,     87.79,     91.28,,,,,,,,,,,,,,,,
Yemen,World,Stone and Glass,Export,Export Product share(%),,,      0.97,      0.80,      0.25,      0.13,      0.10,      0.66,      0.24,      0.05,      0.57,      0.23,      0.65,      0.42,,,,,,,,,,,,,,,,
Yemen,World,Textiles and Clothing,Export,Export Product share(%),,,      0.19,      0.10,      0.02,      0.04,      0.08,      0.08,      0.06,      0.05,      0.06,      0.07,      0.06,      0.21,,,,,,,,,,,,,,,,
Yemen,World,Transportation,Export,Export Product share(%),,,     20.18,     14.29,      0.59,      1.14,      1.02,      0.66,      1.20,      2.54,      1.21,      0.96,      1.21,      1.17,,,,,,,,,,,,,,,,
Yemen,World,Vegetable,Export,Export Product share(%),,,     25.61,      6.56,      1.95,      2.12,      2.37,      1.78,      1.78,      1.50,      1.17,      1.08,      1.41,      1.42,,,,,,,,,,,,,,,,
Yemen,World,Wood,Export,Export Product share(%),,,      0.20,      0.17,      0.05,      0.05,      0.09,      0.08,      0.08,      0.03,      0.08,      0.03,      0.07,      0.10,,,,,,,,,,,,,,,,
Yemen,World,Capital goods,Import,Import Product share(%),,,     10.69,     15.66,     11.42,      9.78,     10.47,     14.74,     16.25,     17.92,     19.66,     17.18,     18.05,     23.95,,,,,,,,,,,,,,,,
Yemen,World,Consumer goods,Import,Import Product share(%),,,     46.52,     40.71,     28.82,     56.81,     59.18,     53.14,     51.94,     51.95,     47.47,     47.34,     43.48,     38.09,,,,,,,,,,,,,,,,
Yemen,World,Intermediate goods,Import,Import Product share(%),,,     23.09,     27.53,     15.49,     16.01,     15.49,     18.96,     17.96,     16.64,     19.85,     23.04,     24.67,     23.62,,,,,,,,,,,,,,,,
Yemen,World,Raw materials,Import,Import Product share(%),,,     19.40,     16.10,     12.82,     14.25,     14.86,     13.03,     13.73,     13.40,     13.01,     12.34,     13.80,     14.33,,,,,,,,,,,,,,,,
Yemen,World,All Products,Tariff,Maximum Rate (%),,,     25.00,,     25.00,     25.00,     25.00,,     25.00,,,     25.00,,,,,,,,,,,,,,,,,,
Yemen,World,All Products,Tariff,Simple Average (%),,,      5.52,,      5.24,      5.24,      5.29,,      5.48,,,      6.78,,,,,,,,,,,,,,,,,,
Yemen,World,All Products,Tariff,Weighted Average (%),,,      5.14,,      4.09,      4.30,      3.84,,      4.25,,,      6.46,,,,,,,,,,,,,,,,,,
Yemen,World,Capital goods,Tariff,Weighted Average (%),,,      6.02,,      4.92,      4.93,      4.81,,      4.88,,,      5.19,,,,,,,,,,,,,,,,,,
Yemen,World,Consumer goods,Tariff,Weighted Average (%),,,      6.04,,      4.14,      4.09,      3.80,,      4.04,,,      7.61,,,,,,,,,,,,,,,,,,
Yemen,World,Intermediate goods,Tariff,Weighted Average (%),,,      4.30,,      4.05,      4.08,      4.34,,      4.85,,,      5.97,,,,,,,,,,,,,,,,,,
Yemen,World,Raw materials,Tariff,Weighted Average (%),,,      8.23,,      8.86,      8.03,      2.79,,      3.49,,,      4.71,,,,,,,,,,,,,,,,,,
Yemen,World,All Products,Trade Indicator,World Growth (%),,,     -6.46,      0.10,      1.04,      0.02,      9.11,     10.65,    -12.27,      7.48,      7.16,      7.61,      6.15,     10.47,,,,,,,,,,,,,,,,
