Reporter,Partner,Product categories,Indicator Type,Indicator,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Cuba,Canada,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,     20.33,     20.87,     15.91,     14.29,     13.71,     16.58,     15.32,,,,,,,,,,,
Cuba,Canada,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,      5.06,      5.31,,      6.45,      7.63,      7.40,      8.35,,,,,,,,,,,
Cuba,China,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,      4.89,,,      5.25,      4.25,,,,,,,,,,,,,
Cuba,China,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,     13.39,     11.46,     10.52,     10.84,     12.39,     11.38,      9.18,     10.00,,,,,,,,,,,
Cuba,Germany,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,      7.21,      4.85,,,,,,,,,,,
Cuba,Germany,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,      5.66,,,,,,,,,,,,,,,,,,
Cuba,Italy,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,      7.15,      6.77,      6.23,,,,,,,,,,,,,
Cuba,Mexico,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,      6.88,      8.09,,,,,,,,,,,
Cuba,Netherlands,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,     27.82,     27.75,     24.68,     20.86,     20.06,      6.97,      6.22,,,,,,,,,,,
Cuba,Russian Federation,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,      3.17,,      5.18,      8.07,     19.58,     24.18,     19.37,     20.24,,,,,,,,,,,
Cuba,Spain,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,      4.14,      6.88,      7.47,     10.63,     10.16,     11.36,      8.96,     10.66,,,,,,,,,,,
Cuba,Spain,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,      7.66,      8.69,     11.48,     12.64,     13.85,     14.63,     15.69,     16.70,,,,,,,,,,,
Cuba,United States,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,      4.46,      6.44,      8.00,      7.11,,,,,,,,,,,,,,,
Cuba,Unspecified,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,     62.78,,,,,,,,,,,,,,,,,,
Cuba,Unspecified,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,     36.66,,,,,,,,,,,,,,,,,,
Cuba,Venezuela,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,     12.82,     18.72,     15.74,     11.32,,,,,,,,,,,,,,,
Cuba,Venezuela,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,     25.01,     20.38,     14.87,     17.39,     19.64,     18.56,     10.29,,,,,,,,,,,
Cuba,World,All Products,Trade Indicator,Country Growth (%),,,,,,,,,,,,      8.05,     -0.13,     29.05,     -3.39,     -3.32,      4.82,     -0.87,     -1.18,,,,,,,,,,,
Cuba,World,All Products,Tariff,Duty Free Tariff Lines Share (%),,,,,,,,,,,,      6.53,      6.52,      6.00,      2.78,      2.53,      2.77,      2.54,      2.60,,,,,,,,,,,
Cuba,World,Animal,Export,Export Product share(%),,,,,,,,,,,,      2.28,      3.65,      4.49,      4.72,      7.52,      5.18,      5.71,      7.24,,,,,,,,,,,
Cuba,World,Capital goods,Export,Export Product share(%),,,,,,,,,,,,      8.73,      6.09,      3.01,      2.22,      2.23,      1.21,      0.82,      0.99,,,,,,,,,,,
Cuba,World,Chemicals,Export,Export Product share(%),,,,,,,,,,,,     10.12,     12.12,      7.46,      4.18,      4.04,      2.76,      2.28,      2.67,,,,,,,,,,,
Cuba,World,Consumer goods,Export,Export Product share(%),,,,,,,,,,,,     18.37,     26.97,     27.36,     27.01,     13.61,     21.42,     17.88,     18.34,,,,,,,,,,,
Cuba,World,Food Products,Export,Export Product share(%),,,,,,,,,,,,      8.09,     19.20,     25.04,     33.93,     45.21,     53.08,     42.63,     49.66,,,,,,,,,,,
Cuba,World,Footwear,Export,Export Product share(%),,,,,,,,,,,,      0.01,      0.02,      0.02,      0.00,      0.02,      0.02,      0.01,      0.01,,,,,,,,,,,
Cuba,World,Fuels,Export,Export Product share(%),,,,,,,,,,,,      0.00,      0.84,      0.50,      1.50,      0.40,      1.49,      3.13,      1.27,,,,,,,,,,,
Cuba,World,Hides and Skins,Export,Export Product share(%),,,,,,,,,,,,      0.06,      0.06,      0.07,      0.12,      0.15,      0.15,      0.13,      0.03,,,,,,,,,,,
Cuba,World,Intermediate goods,Export,Export Product share(%),,,,,,,,,,,,      5.43,     60.12,     62.19,     61.98,     71.96,     68.47,     70.40,     66.66,,,,,,,,,,,
Cuba,World,Mach and Elec,Export,Export Product share(%),,,,,,,,,,,,      3.47,      4.33,      4.41,      3.71,      0.93,      0.77,      0.58,      0.50,,,,,,,,,,,
Cuba,World,Metals,Export,Export Product share(%),,,,,,,,,,,,      3.54,     50.58,     48.99,     40.96,     35.27,     30.84,     40.34,     31.52,,,,,,,,,,,
Cuba,World,Minerals,Export,Export Product share(%),,,,,,,,,,,,      1.35,      2.00,      1.65,      2.24,      2.63,      2.27,      1.70,      2.68,,,,,,,,,,,
Cuba,World,Miscellaneous,Export,Export Product share(%),,,,,,,,,,,,     66.82,      4.36,      2.34,      0.74,      0.67,      0.54,      0.35,      0.59,,,,,,,,,,,
Cuba,World,Plastic or Rubber,Export,Export Product share(%),,,,,,,,,,,,      0.07,      0.17,      0.02,      0.03,      0.04,      0.03,      0.03,      0.02,,,,,,,,,,,
Cuba,World,Raw materials,Export,Export Product share(%),,,,,,,,,,,,      4.69,      6.83,      7.44,      8.79,     12.19,      8.90,     10.90,     14.01,,,,,,,,,,,
Cuba,World,Stone and Glass,Export,Export Product share(%),,,,,,,,,,,,      0.03,      0.15,      0.05,      0.23,      0.26,      0.63,      0.50,      0.88,,,,,,,,,,,
Cuba,World,Textiles and Clothing,Export,Export Product share(%),,,,,,,,,,,,      0.05,      0.10,      0.11,      0.14,      0.42,      0.24,      0.23,      0.43,,,,,,,,,,,
Cuba,World,Transportation,Export,Export Product share(%),,,,,,,,,,,,      3.28,      0.50,      0.19,      0.30,      0.87,      0.20,      0.09,      0.12,,,,,,,,,,,
Cuba,World,Vegetable,Export,Export Product share(%),,,,,,,,,,,,      0.35,      0.70,      0.92,      1.94,      1.25,      1.45,      2.00,      2.14,,,,,,,,,,,
Cuba,World,Wood,Export,Export Product share(%),,,,,,,,,,,,      0.47,      1.24,      3.74,      5.27,      0.32,      0.35,      0.27,      0.22,,,,,,,,,,,
Cuba,World,Capital goods,Import,Import Product share(%),,,,,,,,,,,,     25.72,     23.34,     20.78,     20.14,     21.44,     23.49,     23.28,     23.98,,,,,,,,,,,
Cuba,World,Consumer goods,Import,Import Product share(%),,,,,,,,,,,,     19.91,     40.62,     41.01,     40.08,     43.00,     41.49,     45.53,     43.64,,,,,,,,,,,
Cuba,World,Intermediate goods,Import,Import Product share(%),,,,,,,,,,,,     12.45,     17.13,     19.26,     20.84,     21.04,     21.40,     19.32,     23.54,,,,,,,,,,,
Cuba,World,Raw materials,Import,Import Product share(%),,,,,,,,,,,,      5.26,     18.90,     18.93,     18.91,     14.47,     13.59,     11.86,      8.83,,,,,,,,,,,
Cuba,World,All Products,Tariff,Maximum Rate (%),,,,,,,,,,,,     30.00,     30.00,     30.00,     30.00,     30.00,     30.00,     30.00,     30.00,,,,,,,,,,,
Cuba,World,All Products,Tariff,Simple Average (%),,,,,,,,,,,,     11.11,     11.12,     11.33,     12.13,     11.90,     12.09,     11.82,     11.91,,,,,,,,,,,
Cuba,World,All Products,Tariff,Weighted Average (%),,,,,,,,,,,,      9.25,      7.26,      7.78,      9.01,      8.79,      9.15,      8.45,      8.78,,,,,,,,,,,
Cuba,World,Capital goods,Tariff,Weighted Average (%),,,,,,,,,,,,      8.76,      8.30,      9.42,     10.13,      9.47,     10.00,      9.36,      9.32,,,,,,,,,,,
Cuba,World,Consumer goods,Tariff,Weighted Average (%),,,,,,,,,,,,     12.03,      8.65,      9.42,     11.80,     11.05,     11.25,     10.11,     10.73,,,,,,,,,,,
Cuba,World,Intermediate goods,Tariff,Weighted Average (%),,,,,,,,,,,,      7.19,      7.59,      7.63,      8.36,      7.40,      8.36,      7.25,      6.75,,,,,,,,,,,
Cuba,World,Raw materials,Tariff,Weighted Average (%),,,,,,,,,,,,      5.86,      2.71,      2.59,      2.61,      3.09,      2.80,      2.28,      3.21,,,,,,,,,,,
Cuba,World,All Products,Trade Indicator,World Growth (%),,,,,,,,,,,,      7.61,      6.15,     10.47,      8.06,      2.41,     -1.71,      7.07,      2.52,,,,,,,,,,,
