Reporter,Partner,Product categories,Indicator Type,Indicator,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Zimbabwe,World,Textiles and Clothing,Export,Export(US$ Mil),,             37.99,             73.18,             88.44,            127.30,            241.99,            279.46,            173.58,            142.65,            210.35,            211.28,            165.07,             72.33,            288.20,,            235.56,            117.92,,,,,,            177.56,,,,,,,
Zimbabwe,World,Transportation,Export,Export(US$ Mil),,             12.28,             11.34,             19.31,             28.46,             25.94,             15.04,             16.60,             16.10,             89.78,            298.12,            164.04,              7.50,              8.19,,             50.27,              3.05,,,,,,             19.29,,,,,,,
Zimbabwe,World,Vegetable,Export,Export(US$ Mil),,             61.07,             66.19,             61.05,             62.31,             50.75,             65.45,             52.27,            363.27,            278.24,            381.65,           1303.52,             91.27,             89.38,,            207.54,             20.62,,,,,,            192.37,,,,,,,
Zimbabwe,World,Wood,Export,Export(US$ Mil),,             34.12,             44.45,             38.26,             40.81,             40.92,            432.80,            592.82,            475.66,            112.71,            423.17,            185.00,            112.11,            124.11,,             60.48,              7.61,,,,,,             56.88,,,,,,,
Zimbabwe,World,All Products,Export,Exports (in US$ Mil),,           2832.31,           2704.10,           3063.74,           3507.30,           3882.43,           3512.13,           3199.23,           2268.90,           1693.89,           3308.36,           6427.36,           1393.60,           1921.49,,           2327.37,           1206.66,,,,,,           1845.91,,,,,,,
Zimbabwe,World,Capital goods,Import,Import(US$ Mil),,            992.55,           1299.70,           1339.71,           1557.69,           1604.67,           1555.32,           1564.32,            934.56,            795.19,            960.98,            512.47,            280.41,            511.03,,            700.49,            312.25,,,,,,           1046.84,,,,,,,
Zimbabwe,World,Consumer goods,Import,Import(US$ Mil),,           2472.32,           3046.81,           3242.98,           3422.13,           3666.60,           3203.69,           2508.40,           1301.17,            909.49,           1160.26,           1140.79,            392.33,            697.18,,            799.50,            538.45,,,,,,            462.93,,,,,,,
Zimbabwe,World,Intermediate goods,Import,Import(US$ Mil),,           1198.91,           1169.95,           1357.17,           2262.21,           1431.50,           3299.45,           1174.09,            902.47,            786.95,            763.62,            699.80,            993.78,            645.84,,            841.50,            807.34,,,,,,            762.41,,,,,,,
Zimbabwe,World,Raw materials,Import,Import(US$ Mil),,            512.34,            442.62,            393.23,            385.28,            648.77,            497.10,            485.87,            337.45,            268.37,            305.84,            205.99,            402.88,            306.20,,            109.22,             36.63,,,,,,             97.04,,,,,,,
Zimbabwe,World,All Products,Import,Imports (in US$ Mil),,           5211.58,           6002.23,           6379.76,           7704.18,           7362.54,           8599.25,           5852.27,           3526.78,           2831.81,           3441.65,           2576.56,           2072.26,           2198.55,,           2466.74,           1714.83,,,,,,           2658.85,,,,,,,
Zimbabwe,Zambia,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,             72.21,             92.15,            102.78,            115.68,             97.31,             85.59,,             82.66,             70.13,,           1649.01,             77.38,,,            215.56,,,,,,,             93.02,,,,,,,
Zimbabwe,Zambia,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,            182.25,            277.48,            179.72,            262.11,            492.19,            217.89,,,,,,            846.80,             74.23,,,,,,,,,,,,,,,,
Zimbabwe,...,...,Development,"GNI per capita, Atlas method (current US$)",           1170.00,           1120.00,   1120.00,   1120.00,   1070.00,    990.00,    830.00,    560.00,    380.00,    300.00,    380.00,    410.00,    430.00,    420.00,    420.00,    470.00,    520.00,    500.00,    560.00,    610.00,    690.00,    690.00,    620.00,    640.00,    650.00,    710.00,    870.00,    890.00,    860.00,    830.00
Zimbabwe,...,...,Trade Indicator,HH Market concentration index,,              0.16,      0.13,      0.13,      0.11,      0.11,      0.09,      0.06,      0.06,      0.13,      0.14,      0.11,      0.08,      0.07,,      0.05,      0.04,,,,,,      0.07,,,,,,,
Zimbabwe,...,...,Trade Indicator,Index of export market penetration,,              1.79,      1.85,      1.91,      1.90,      1.90,      1.86,      1.87,      1.94,      1.98,      2.09,      2.10,      2.15,      2.26,,      2.49,      2.60,,,,,,      2.23,,,,,,,
Zimbabwe,...,...,Development,Trade (% of GDP),             50.03,             51.22,     56.75,     54.67,     58.66,     74.16,     89.47,     83.12,     61.78,    109.52,     84.17,     82.82,     76.04,     76.04,     70.45,     66.81,     67.90,     74.07,     70.92,     88.51,     82.21,     72.07,     79.16,     71.12,     63.17,     63.71,     51.05,     45.66,     45.06,     44.10
Zimbabwe,...,...,Development,Trade Balance (% of GDP),            -10.71,            -11.33,    -18.43,    -12.81,    -14.68,    -23.84,    -19.86,    -23.84,    -22.82,    -26.59,     -8.60,    -10.91,     -8.95,     -7.10,     -5.66,     -3.14,      2.02,      2.25,      3.89,     -1.73,     -7.01,      0.19,     -2.68,     -1.92,     -1.73,     -9.26,     -3.28,      0.07,      1.62,      3.38
Zimbabwe,...,...,Development,Trade in services (% of GDP),              6.86,              8.08,      9.57,     11.88,     11.78,     12.37,     15.33,     13.68,     12.19,,,,,,,,,,,,,,,     15.96,     14.24,     14.29,     10.41,      8.64,      8.43,      7.69
Zimbabwe,Belgium,All Products,Export,Partner share(%)-Top 5 Export Partner,,              1.61,,      4.08,,,,,,,,,,,,,,,,,,,,,,,,,,
Zimbabwe,Botswana,All Products,Export,Partner share(%)-Top 5 Export Partner,,,      1.14,,      1.25,,,,,      9.27,      6.08,,,,,,,,,,,,,,,,,,,
Zimbabwe,Botswana,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,      3.69,      5.63,      7.59,     11.88,      8.23,      5.05,      4.04,,,,,,,,,,,,,,,,
Zimbabwe,China,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,      2.19,      5.30,      7.42,,,,,,      5.73,,,      8.68,,,,,,,,,,,,,
Zimbabwe,China,All Products,Import,Partner share(%)-Top 5 Import Partner,,              7.01,      7.63,      6.25,      5.69,      4.81,      4.32,      5.46,      3.65,      4.88,      6.27,      4.09,,,,,,,,,,,,,,,,,,
Zimbabwe,"Congo, Dem. Rep.",All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,     14.75,,,,,,,,,,,,,,,,,,
Zimbabwe,"Congo, Dem. Rep.",All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,      5.60,,,,,,,,,,,,,
Zimbabwe,Germany,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,     12.91,,,,,,      8.23,,,,,,,
Zimbabwe,Germany,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,      5.45,,,,,,,      5.08,,,,,,,
Zimbabwe,India,All Products,Import,Partner share(%)-Top 5 Import Partner,,              3.18,      3.96,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zimbabwe,Japan,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,      5.25,      9.70,,,,,,      7.88,,,,,,,
Zimbabwe,Japan,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,      2.94,,,,,,,      7.35,,,,,,,
Zimbabwe,Kuwait,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,      9.31,      5.42,,,      4.88,,      4.02,,,,,,,,,,,,,,,,,
Zimbabwe,Malawi,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,      4.29,,,,,,,,,,,,,,,,,,,,
Zimbabwe,Malawi,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,      4.99,,,,,,,,,,,,,,,,,,,
Zimbabwe,Mozambique,All Products,Export,Partner share(%)-Top 5 Export Partner,,              9.45,     15.12,     18.85,     10.54,      7.29,      3.72,      2.87,      4.33,,     13.04,      5.70,,,,,,,,,,,,,,,,,,
Zimbabwe,Mozambique,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,      2.60,,,,      4.11,      2.88,,      7.70,      9.87,,,,      5.24,,,,,,,,,,,,,
Zimbabwe,Netherlands,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,      8.28,     10.00,      4.63,     14.01,,,,,,,,,,,,,,,,,,
Zimbabwe,Singapore,All Products,Import,Partner share(%)-Top 5 Import Partner,,             21.45,     22.30,     18.31,,,,,,,,,,,,,,,,,,,,,,,,,,
Zimbabwe,South Africa,All Products,Export,Partner share(%)-Top 5 Export Partner,,             79.45,     71.09,     66.96,     74.53,     68.87,     67.18,     54.22,     52.54,     41.99,     37.45,     17.26,     41.49,     29.34,,     18.54,     10.14,,,,,,     18.46,,,,,,,
Zimbabwe,South Africa,All Products,Import,Partner share(%)-Top 5 Import Partner,,             41.30,     38.40,     42.88,     47.49,     42.20,     56.21,     48.03,     60.46,     62.11,     44.58,     45.49,     14.96,     52.63,,     52.61,     46.80,,,,,,     41.12,,,,,,,
Zimbabwe,Switzerland,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,      7.47,,,,      6.39,      6.94,,     13.05,,,,,,,,,,,,,,
Zimbabwe,United Arab Emirates,All Products,Export,Partner share(%)-Top 5 Export Partner,,              4.12,      5.47,      3.14,      6.53,     12.41,      5.95,     10.29,,,,,,,,,,,,,,,,,,,,,,
Zimbabwe,United Kingdom,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,      3.01,,,      7.42,,      5.27,      6.82,,      6.03,     10.79,,,,,,     12.85,,,,,,,
Zimbabwe,United Kingdom,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,      3.27,     18.40,     17.24,,,,,,,,      3.78,,      4.89,      3.17,,,,,,      7.91,,,,,,,
Zimbabwe,United States,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,      6.93,,,,,,,,,,,,,,,,,
Zimbabwe,United States,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,      7.57,      6.85,     12.70,      7.80,      4.01,,      9.34,,,,      3.53,,,,,,,,,,,,,,
Zimbabwe,Unspecified,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,      6.00,,,,,,,,,,,,,,,,
Zimbabwe,Unspecified,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,      9.50,,,     12.04,,,,,,      6.44,,,,,,,
Zimbabwe,World,All Products,Trade Indicator,Country Growth (%),,             -7.76,     -4.13,     -1.25,     -0.54,      3.46,     33.05,     12.59,    -29.01,     -3.15,      3.86,      5.68,      1.29,      1.50,,     -2.18,     -1.17,,,,,,      5.73,,,,,,,
Zimbabwe,World,All Products,Tariff,Duty Free Tariff Lines Share (%),,             35.85,     35.77,,,      9.91,     33.78,      9.51,,,     10.95,,,,,      4.34,      4.71,,,,,,,,,,,,,
Zimbabwe,World,Animal,Export,Export Product share(%),,              0.37,      0.65,      0.65,      0.28,      0.35,      0.28,      0.26,      0.36,      0.50,      1.20,      0.46,      0.91,      1.07,,      2.50,      0.25,,,,,,      2.31,,,,,,,
Zimbabwe,World,Capital goods,Export,Export Product share(%),,              1.81,      1.86,      1.94,      2.02,      1.66,      1.59,      1.61,      4.07,     16.70,      5.65,      2.36,      2.14,      2.42,,      5.07,      0.85,,,,,,      3.27,,,,,,,
Zimbabwe,World,Chemicals,Export,Export Product share(%),,              0.38,      0.64,      0.48,      0.57,      0.29,      0.52,      0.47,      0.76,      3.33,      1.34,      4.55,      1.60,      1.31,,      4.06,      0.60,,,,,,      2.30,,,,,,,
Zimbabwe,World,Consumer goods,Export,Export Product share(%),,              4.48,      4.94,      4.77,      4.97,      4.31,     16.15,     22.57,     40.60,     28.50,     34.33,     22.52,     18.50,     16.23,,     28.80,      3.17,,,,,,     19.46,,,,,,,
Zimbabwe,World,Food Products,Export,Export Product share(%),,             35.34,     37.51,     33.15,     29.50,     24.96,     22.64,     17.25,     16.44,     11.15,     10.76,      5.83,     21.22,     26.05,,     16.65,     55.01,,,,,,     32.89,,,,,,,
Zimbabwe,World,Footwear,Export,Export Product share(%),,              0.11,      0.15,      0.12,      0.13,      0.12,      0.09,      0.11,      0.07,      0.10,      0.12,      0.10,      0.37,      0.20,,      0.51,      0.22,,,,,,      0.76,,,,,,,
Zimbabwe,World,Fuels,Export,Export Product share(%),,              0.26,      1.54,      0.46,      0.95,      0.97,      0.84,      1.46,      0.95,      1.26,      0.64,     37.85,      0.28,      1.65,,      1.07,      0.66,,,,,,      1.27,,,,,,,
