Reporter,Partner,Product categories,Indicator Type,Indicator,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Turkey,World,Metals,Export,Export(US$ Mil),          18983.94,          15548.67,          16626.39,          20805.38,          20958.96,          21997.77,          21521.22,          17348.87,          14829.34,          24445.96,          15693.37,          12153.41,           9459.01,           8864.09,           5300.55,           4131.16,           3684.50,           2919.70,           2743.80,           2864.76,           3134.27,           2710.59,           2656.89,           2614.52,           2204.99,           1788.16,           1650.66,           1896.45,           1634.94,
Turkey,World,Minerals,Export,Export(US$ Mil),           3975.40,           3103.74,           3253.91,           3946.82,           4520.32,           3872.34,           3519.69,           3641.76,           2764.78,           3127.28,           2202.74,           1666.07,           1402.05,           1120.07,            841.82,            707.55,            625.04,            620.09,            548.56,            538.13,            592.48,            515.00,            545.32,            414.84,            326.37,            407.71,            393.93,            402.89,            445.57,
Turkey,World,Miscellaneous,Export,Export(US$ Mil),           5608.41,           5870.14,           6196.40,           6909.33,           6212.71,           5436.94,           5049.85,           4092.96,           3490.84,           3963.92,           3262.61,           1887.07,           1592.29,           1306.22,            970.60,            567.66,            420.01,            393.95,            320.77,            306.39,            257.81,            218.03,            185.74,            155.96,            131.57,            117.12,             85.23,             71.02,             56.32,
Turkey,World,Plastic or Rubber,Export,Export(US$ Mil),           7969.46,           7168.69,           7425.79,           8695.60,           8092.15,           7438.70,           7174.72,           5613.10,           4563.00,           5372.25,           4557.89,           3406.68,           2730.79,           2165.16,           1610.13,           1190.45,           1069.03,            875.45,            764.60,            771.47,            717.02,            608.32,            610.66,            482.44,            396.68,            392.89,            331.12,            250.15,            325.27,
Turkey,World,Raw materials,Export,Export(US$ Mil),          11203.08,           9847.08,          10360.11,          11780.10,          11627.10,          10260.30,           9715.60,           8850.12,           7070.55,           7311.11,           6472.23,           5465.85,           4868.87,           3865.09,           3044.27,           2494.33,           2546.13,           2374.01,           2876.84,           2968.30,           2929.27,           2615.80,           2516.24,           2613.95,           2434.58,           2337.84,           2782.47,           2456.11,           2378.20,
Turkey,World,Stone and Glass,Export,Export(US$ Mil),          13963.84,          15186.71,          14446.70,          11231.77,          10371.19,          19459.03,           6719.02,           6465.86,           8362.52,           8415.16,           5315.80,           4089.45,           3394.36,           2893.12,           2218.66,           1727.33,           1407.30,           1269.42,           1073.21,            976.75,            907.51,            740.25,            600.14,            467.62,            393.02,            395.99,            349.48,            320.49,            253.41,
Turkey,World,Textiles and Clothing,Export,Export(US$ Mil),          26814.97,          25991.33,          26078.64,          29039.41,          27385.71,          25169.80,          24626.52,          21522.84,          19086.43,          22781.56,          22653.10,          19716.30,          18899.61,          17604.86,          15121.87,          12071.40,          10396.80,          10013.38,           9878.70,          10431.98,           9819.74,           8686.46,           8310.09,           6434.82,           5617.10,           5376.50,           4593.70,           4322.56,           3770.78,
Turkey,World,Transportation,Export,Export(US$ Mil),          26868.83,          21329.19,          19020.34,          19837.11,          18867.16,          16421.56,          17389.67,          15136.95,          14263.54,          21146.16,          18225.11,          13714.95,          11103.84,           9491.72,           6195.50,           3742.78,           3188.04,           2384.65,           2180.45,           1130.61,           1021.64,            924.25,            803.53,            493.65,            372.96,            372.79,            244.44,            204.68,            149.64,
Turkey,World,Vegetable,Export,Export(US$ Mil),           7930.44,           7937.80,           8168.37,           8391.36,           8265.95,           7649.61,           7689.12,           6512.71,           5730.19,           5674.18,           4813.01,           4374.30,           4352.26,           3118.44,           2593.35,           1950.66,           2181.58,           1897.51,           2324.31,           2642.49,           2751.72,           2354.43,           2466.33,           2156.62,           1919.33,           2154.86,           2158.64,           1829.21,           1483.28,
Turkey,World,Wood,Export,Export(US$ Mil),           3081.51,           2826.39,           2783.06,           3077.58,           2812.82,           2442.86,           2199.18,           1889.85,           1606.20,           1703.44,           1394.44,           1016.46,            882.89,            720.36,            564.09,            453.75,            382.12,            252.75,            242.05,            249.19,            261.84,            217.51,            213.16,            183.50,             97.33,            101.81,             95.77,            102.13,             86.65,
